,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
12,Good as Hell (feat. Ariana Grande) - Remix,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,07Oz5StQ7GRoygNLaXs2pd,spotify:track:07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) [Remix],1k1HuvFs562Z3CCiSYhtc1,spotify:album:1k1HuvFs562Z3CCiSYhtc1,Lizzo,56oDRnqbIiwx4mymNEv7dS,spotify:artist:56oDRnqbIiwx4mymNEv7dS,159.011,2,86,2019-10-25,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",[]
13,BOP,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,6Ozh9Ok6h4Oi1wUSLtBseN,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,KIRK,1NsTSXjVNE7XmZ8PmyW0wl,spotify:album:1NsTSXjVNE7XmZ8PmyW0wl,DaBaby,4r63FhuTkUYltbVAg5TQnk,spotify:artist:4r63FhuTkUYltbVAg5TQnk,159.714,13,91,2019-09-27,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,"['nc hip hop', 'rap']",[]
14,Yummy,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,41L3O37CECZt3N7ziG2z7l,spotify:track:41L3O37CECZt3N7ziG2z7l,Yummy,1SN6N3fNkZk5oXQ9X46QZ3,spotify:album:1SN6N3fNkZk5oXQ9X46QZ3,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,spotify:artist:1uNFoZAHBGtllmzznpCI3s,210.426,1,96,2020-01-03,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,"['canadian pop', 'pop', 'post-teen pop']",[]
16,bad guy,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0S0KGZnfBGSIssfF54WSJh,spotify:album:0S0KGZnfBGSIssfF54WSJh,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,194.087,14,94,2019-03-29,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,"['electropop', 'pop']",[]
17,Blinding Lights,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,0sf12qNH5qcw8qpgymFOqD,spotify:track:0sf12qNH5qcw8qpgymFOqD,Blinding Lights,2ZfHkwHuoAZrlz7RMj0PDz,spotify:album:2ZfHkwHuoAZrlz7RMj0PDz,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,201.573,1,99,2019-11-29,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,"['canadian contemporary r&b', 'canadian pop', 'pop']",[]
18,Heartless,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,57vxBYXtHMk6H1aD29V7PU,spotify:track:57vxBYXtHMk6H1aD29V7PU,Heartless,7vRcickwa6GCfY1qKKe4lK,spotify:album:7vRcickwa6GCfY1qKKe4lK,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,200.08,1,88,2019-11-27,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,"['canadian contemporary r&b', 'canadian pop', 'pop']",[]
19,HIGHEST IN THE ROOM,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW,spotify:track:3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2uDTi1PlpSpvAv7IRAoAEU,spotify:album:2uDTi1PlpSpvAv7IRAoAEU,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,175.72,1,90,2019-10-04,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,['rap'],[]
20,The Bones,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,3npzogdOEiVsieXmmhBepL,spotify:track:3npzogdOEiVsieXmmhBepL,GIRL,5QakU0QMcoxjjyCS1YW4G5,spotify:album:5QakU0QMcoxjjyCS1YW4G5,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,spotify:artist:6WY7D3jk8zTrHtmkqqo5GI,197.293,14,78,2019-03-08,0.612,0.57,11,-6.642,0,0.0347,0.279,0.0,0.0963,0.335,77.004,"['contemporary country', 'pop', 'texas country']",[]
22,hot girl bummer,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7aiClxsDWFRQ0Kzk5KI5ku,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,37CqAwxTungNxKpIK5vSgE,spotify:album:37CqAwxTungNxKpIK5vSgE,blackbear,2cFrymmkijnjDg9SS92EPM,spotify:artist:2cFrymmkijnjDg9SS92EPM,185.093,1,91,2019-08-23,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,"['pop', 'pop rap']",[]
24,Woah,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,598yNsG1JFrGd4n2kMoz7F,spotify:track:598yNsG1JFrGd4n2kMoz7F,Woah,393l0NdTr8Rv0hybf4FTxy,spotify:album:393l0NdTr8Rv0hybf4FTxy,Lil Baby,5f7VJjfbwm532GiveGC0ZK,spotify:artist:5f7VJjfbwm532GiveGC0ZK,183.011,1,87,2019-11-08,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,"['atl hip hop', 'atl trap', 'rap', 'trap']",[]
25,"Señorita - Cover by Shawn Mendes, Camila Cabello",https://open.spotify.com/track/7j51JJNPTPc9pLxcrgZdFR,7j51JJNPTPc9pLxcrgZdFR,spotify:track:7j51JJNPTPc9pLxcrgZdFR,Salsa y Tropical Hits,4l8ZZYF8a5PyLQvNyuTqRl,spotify:album:4l8ZZYF8a5PyLQvNyuTqRl,Los Universales,2i5GSJG12PicnskMwuoQ99,spotify:artist:2i5GSJG12PicnskMwuoQ99,240.631,12,16,2019-11-15,0.683,0.973,0,-2.752,1,0.032,0.429,1.82e-05,0.175,0.82,94.983,[],[]
26,Trampoline (with ZAYN),https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1iQDltZqI7BXnHrFy4Qo1k,spotify:track:1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),5QqqBZmdQmY1MvlnpBkagB,spotify:album:5QqqBZmdQmY1MvlnpBkagB,SHAED,3KwmxIhSe9UTSEF37kwngR,spotify:artist:3KwmxIhSe9UTSEF37kwngR,184.28,1,86,2019-09-26,0.619,0.459,7,-5.782,0,0.0334,0.56,0.0,0.137,0.498,126.803,"['electropop', 'pop']",[]
27,You should be sad,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,7lidXGPXPYLNThITAOTlkK,spotify:track:7lidXGPXPYLNThITAOTlkK,Manic,68enXe5XcJdciSDAZr0Alr,spotify:album:68enXe5XcJdciSDAZr0Alr,Halsey,26VFTg2z8YR0cCuwLzESi2,spotify:artist:26VFTg2z8YR0cCuwLzESi2,205.473,16,90,2020-01-17,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",[]
28,Adore You,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,1M4qEo4HE3PRaCOM7EXNJq,spotify:track:1M4qEo4HE3PRaCOM7EXNJq,Adore You,5SL9nXZYZZl68bHwaM8uLa,spotify:album:5SL9nXZYZZl68bHwaM8uLa,Harry Styles,6KImCVD70vtIoJWnq6nGn3,spotify:artist:6KImCVD70vtIoJWnq6nGn3,207.133,3,89,2019-12-06,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,"['pop', 'post-teen pop']",[]
29,What A Man Gotta Do,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4wNIkl5XGiAACjFBlDWuSd,spotify:track:4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,3SgvmlSsTrMuqICaOTlo0p,spotify:album:3SgvmlSsTrMuqICaOTlo0p,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,180.644,1,90,2020-01-17,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
30,B.I.T.C.H.,https://open.spotify.com/track/06scTb0zbkxYNgpAB3J9fN,06scTb0zbkxYNgpAB3J9fN,spotify:track:06scTb0zbkxYNgpAB3J9fN,B.I.T.C.H.,34LUTyhy4RZkfjvnF0gWu4,spotify:album:34LUTyhy4RZkfjvnF0gWu4,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,spotify:artist:181bsRPaVXVlUKXrxwZfHK,183.142,1,77,2020-01-24,0.744,0.733,11,-4.362,0,0.306,0.0839,0.0,0.125,0.538,174.015,"['houston rap', 'pop', 'pop rap', 'trap queen']",[]
31,Truth Hurts,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,3HWzoMvoF3TQfYg4UPszDq,spotify:track:3HWzoMvoF3TQfYg4UPszDq,Cuz I Love You (Super Deluxe),2KJjOBX280F3hZZE1xO33O,spotify:album:2KJjOBX280F3hZZE1xO33O,Lizzo,56oDRnqbIiwx4mymNEv7dS,spotify:artist:56oDRnqbIiwx4mymNEv7dS,173.325,16,77,2019-04-19,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",[]
32,Falling,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Falling,1Czfd5tEby3DbdYNdqzrCa,spotify:album:1Czfd5tEby3DbdYNdqzrCa,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,spotify:artist:7uaIm6Pw7xplS8Dy06V6pT,159.381,1,97,2018-10-05,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,"['alternative r&b', 'melodic rap', 'pop rap']",[]
33,Anyone (Demi Lovato) - Piano Version,https://open.spotify.com/track/14KAdcQEnGiYZq7BNGX1iS,14KAdcQEnGiYZq7BNGX1iS,spotify:track:14KAdcQEnGiYZq7BNGX1iS,Anyone (Demi Lovato) [Piano Version],3Wr6W5czf49hkS9oGbbggE,spotify:album:3Wr6W5czf49hkS9oGbbggE,Sarah Coponat,58O8ofa5HggGnIPuu3Oo7U,spotify:artist:58O8ofa5HggGnIPuu3Oo7U,177.619,1,40,2020-01-28,0.224,0.256,11,-14.452,1,0.0386,0.945,0.891,0.0948,0.0395,87.515,[],[]
35,Suicidal,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,spotify:track:1iSqfoUFnQwV0QW1EfUit8,Melly vs. Melvin,5xq6RMHNIBA73qld03dR6V,spotify:album:5xq6RMHNIBA73qld03dR6V,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,spotify:artist:1cNDP5yjU5vjeR8qMf4grg,222.997,14,91,2019-11-22,0.736,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.005,['melodic rap'],[]
36,Only Human,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,0DiDStADDVh3SvAsoJAFMk,spotify:track:0DiDStADDVh3SvAsoJAFMk,Happiness Begins,1Uf67JAtkVWfdydzFFqNF2,spotify:album:1Uf67JAtkVWfdydzFFqNF2,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,183.0,14,84,2019-06-07,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
37,Sum 2 Prove,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz,2u3EyuCqqV31woqGvO9LBz,spotify:track:2u3EyuCqqV31woqGvO9LBz,Sum 2 Prove,7KPtAktRGrVjy0QV3MXnZk,spotify:album:7KPtAktRGrVjy0QV3MXnZk,Lil Baby,5f7VJjfbwm532GiveGC0ZK,spotify:artist:5f7VJjfbwm532GiveGC0ZK,205.76,1,84,2020-01-10,0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,"['atl hip hop', 'atl trap', 'rap', 'trap']",[]
38,Sucker,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,22vgEDb5hykfaTwLuskFGD,spotify:track:22vgEDb5hykfaTwLuskFGD,Happiness Begins,1Uf67JAtkVWfdydzFFqNF2,spotify:album:1Uf67JAtkVWfdydzFFqNF2,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,181.026,14,86,2019-06-07,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
39,One Man Band,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR,08dFHFTx6r67MTsYn5ilDR,spotify:track:08dFHFTx6r67MTsYn5ilDR,Old Dominion,2u7YB4vGWWHqWJrBJTqT7V,spotify:album:2u7YB4vGWWHqWJrBJTqT7V,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,186.24,12,79,2019-10-25,0.706,0.358,6,-8.331,1,0.0348,0.677,0.0,0.107,0.478,75.991,"['contemporary country', 'country road']",[]
40,Even Though I'm Leaving,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r,5aZQrb2TXWEh9uZR4HEY3r,spotify:track:5aZQrb2TXWEh9uZR4HEY3r,What You See Is What You Get,1LVNYhjG7hkowdUwgwOdXj,spotify:album:1LVNYhjG7hkowdUwgwOdXj,Luke Combs,718COspgdWOnwOFpJHRZHS,spotify:artist:718COspgdWOnwOFpJHRZHS,225.253,17,77,2019-11-08,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,['contemporary country'],[]
41,Heartache Medication,https://open.spotify.com/track/6ZvAXIWw3rw8WR0Xlmifri,6ZvAXIWw3rw8WR0Xlmifri,spotify:track:6ZvAXIWw3rw8WR0Xlmifri,Heartache Medication,0JzXywsekILWEm0mBPKKhC,spotify:album:0JzXywsekILWEm0mBPKKhC,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,spotify:artist:4MoAOfV4ROWofLG3a3hhBN,209.109,1,71,2019-05-20,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
42,I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix,https://open.spotify.com/track/2Xqm0jHnkvjzrkkVRInzUB,2Xqm0jHnkvjzrkkVRInzUB,spotify:track:2Xqm0jHnkvjzrkkVRInzUB,I Don't Care (with Justin Bieber) [Chronixx & Koffee Remix],1alDPx3BdkU4YBHRZ8gGLu,spotify:album:1alDPx3BdkU4YBHRZ8gGLu,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,218.373,1,53,2019-06-25,0.759,0.688,6,-4.413,1,0.0801,0.347,0.0,0.11,0.812,101.902,"['pop', 'uk pop']",[]
44,Kinfolks,https://open.spotify.com/track/53F1MVa1BWUkTBbVqgVAfN,53F1MVa1BWUkTBbVqgVAfN,spotify:track:53F1MVa1BWUkTBbVqgVAfN,Kinfolks,625MA4PZ4GUROYHFK9kl31,spotify:album:625MA4PZ4GUROYHFK9kl31,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,181.933,1,76,2019-10-10,0.565,0.805,0,-4.457,1,0.0489,0.0808,0.0,0.173,0.869,76.04,"['contemporary country', 'country pop']",[]
45,Bandit (Originally Performed by Juice WRLD and YoungBoy Never Broke Again) [Instrumental],https://open.spotify.com/track/4Ok9BdDyaENoy4JJy3GZcW,4Ok9BdDyaENoy4JJy3GZcW,spotify:track:4Ok9BdDyaENoy4JJy3GZcW,Bandit (Originally Performed by Juice WRLD and YoungBoy Never Broke Again) [Instrumental],5bOMZbAVZxSWUvStXVGCGW,spotify:album:5bOMZbAVZxSWUvStXVGCGW,3 Dope Brothas,2xuavSHRMQ6dIyDjiFr8cu,spotify:artist:2xuavSHRMQ6dIyDjiFr8cu,193.89,1,8,2019-10-23,0.445,0.62,5,-11.233,0,0.0352,0.161,0.921,0.163,0.0398,180.768,[],[]
46,Juicy (Originally Performed by Doja Cat and Tyga) [Instrumental],https://open.spotify.com/track/3qEtwbxPCZI8r8VR0hqirx,3qEtwbxPCZI8r8VR0hqirx,spotify:track:3qEtwbxPCZI8r8VR0hqirx,Juicy (Originally Performed by Doja Cat and Tyga) [Instrumental],4aBFDs47fUwEuseUGOdH8f,spotify:album:4aBFDs47fUwEuseUGOdH8f,3 Dope Brothas,2xuavSHRMQ6dIyDjiFr8cu,spotify:artist:2xuavSHRMQ6dIyDjiFr8cu,194.929,1,17,2019-11-07,0.67,0.792,7,-9.942,0,0.049,0.00922,0.899,0.0815,0.296,170.785,[],[]
47,Panini - DaBaby Remix,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,4SDgTLDYrJ2UrHbkRkg7MD,spotify:track:4SDgTLDYrJ2UrHbkRkg7MD,Panini,71BrrQxz8mZAneNSDE9Lov,spotify:album:71BrrQxz8mZAneNSDE9Lov,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,151.04,2,80,2019-09-13,0.717,0.598,5,-5.613,0,0.0809,0.22,0.0,0.122,0.496,153.905,"['country rap', 'lgbtq+ hip hop', 'pop rap']",[]
49,Tusa,https://open.spotify.com/track/0MvxgmXHMXh70GpnR0mKkT,0MvxgmXHMXh70GpnR0mKkT,spotify:track:0MvxgmXHMXh70GpnR0mKkT,FIESTA 2019 Y 2020,50qZgy9Rk3HlodIPhPRMso,spotify:album:50qZgy9Rk3HlodIPhPRMso,KAROL G,790FomKkXshlbRYZFtlgla,spotify:artist:790FomKkXshlbRYZFtlgla,200.96,25,41,2019-12-20,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,"['latin', 'reggaeton']",[]
50,Homesick,https://open.spotify.com/track/30RZAuEkYeDXvy46Iv6l7E,30RZAuEkYeDXvy46Iv6l7E,spotify:track:30RZAuEkYeDXvy46Iv6l7E,Experiment,4yf4bD1iM96hBH6aIc6SaF,spotify:album:4yf4bD1iM96hBH6aIc6SaF,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,205.4,15,75,2019-11-01,0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,"['contemporary country', 'country road']",[]
51,Good News,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,1DWZUa5Mzf2BwzpHtgbHPY,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,Circles,5sY6UIQ32GqwMLAfSNEaXb,spotify:album:5sY6UIQ32GqwMLAfSNEaXb,Mac Miller,4LLpKhyESsyAXpc4laK94U,spotify:artist:4LLpKhyESsyAXpc4laK94U,342.04,12,83,2020-01-17,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",[]
52,I Hope,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI,2Hc4t9N2nt37oO4sF9BynI,spotify:track:2Hc4t9N2nt37oO4sF9BynI,I Hope,35SOQhniusum2ewU72jdBh,spotify:album:35SOQhniusum2ewU72jdBh,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,spotify:artist:6Iz3eq2aQGFf7TbGT2iahL,209.228,1,78,2019-01-25,0.561,0.536,6,-6.227,1,0.0346,0.0951,0.0,0.114,0.378,150.014,"['contemporary country', 'country pop']",[]
55,Heart On Ice,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD,6fWa5CRgy0z30OeGZyMBvD,spotify:track:6fWa5CRgy0z30OeGZyMBvD,PTSD,3M7JdMPr8cOC2fboCXQh7s,spotify:album:3M7JdMPr8cOC2fboCXQh7s,Rod Wave,45TgXXqMDdF8BkjA83OM7z,spotify:artist:45TgXXqMDdF8BkjA83OM7z,159.669,12,78,2019-06-14,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,0.244,157.878,['florida rap'],[]
